CHAMAR
CADASTRAR,00000004979,Helena Lima,1991-10-05
BUSCAR,00000003570
DESISTIR,00000000155
TAMANHO
DESISTIR,00000001942
BUSCAR,00000000737
CADASTRAR,00000004985,Carlos Oliveira,1983-01-28
CADASTRAR,00000004986,Helena Souza,1993-08-26
CHAMAR
ENTRADA,00000001605,1
ENTRADA,00000000151,3
CHAMAR
ENTRADA,00000004232,2
CADASTRAR,00000004992,Fernanda Costa,1986-02-03
ENTRADA,00000004444,2
CADASTRAR,00000004994,Bruno Souza,1972-06-27
CADASTRAR,00000004995,Ana Oliveira,1972-07-14
BUSCAR,00000001280
RELATORIO
ENTRADA,00000000707,1
DESISTIR,00000001647
TAMANHO
CADASTRAR,00000005001,Carlos Souza,2001-11-07
ENTRADA,00000003807,2
CHAMAR
CHAMAR
CHAMAR
CADASTRAR,00000005006,Carlos Oliveira,1974-12-07
CADASTRAR,00000005007,Ana Costa,1976-11-25
CADASTRAR,00000005008,Eduardo Costa,1986-06-17
CADASTRAR,00000005009,Daniela Silva,1989-04-25
CADASTRAR,00000005010,Fernanda Costa,1997-08-18
CADASTRAR,00000005011,Carlos Santos,1975-08-14
CHAMAR
CHAMAR
DESISTIR,00000002731
CADASTRAR,00000005015,Daniela Costa,1972-04-07
ENTRADA,00000002147,3
ENTRADA,00000000024,1
CHAMAR
DESISTIR,00000002606
ENTRADA,00000000281,1
CHAMAR
ENTRADA,00000002885,1
CHAMAR
ENTRADA,00000004487,2
TAMANHO
ENTRADA,00000000279,3
CADASTRAR,00000005027,Bruno Ferreira,2005-06-13
RELATORIO
TAMANHO
TAMANHO
RELATORIO
TAMANHO
BUSCAR,00000002760
CADASTRAR,00000005034,Helena Souza,1999-05-11
CADASTRAR,00000005035,Carlos Silva,1970-03-07
CADASTRAR,00000005036,Daniela Lima,2002-10-17
ENTRADA,00000001932,1
CHAMAR
CADASTRAR,00000005039,Eduardo Costa,2000-09-19
CHAMAR
ENTRADA,00000003099,3
CADASTRAR,00000005042,Eduardo Ferreira,1976-11-18
CADASTRAR,00000005043,Helena Costa,1970-07-16
BUSCAR,00000002469
BUSCAR,00000003023
ENTRADA,00000001049,1
CADASTRAR,00000005047,Carlos Lima,2002-10-02
ENTRADA,00000002054,3
CHAMAR
CHAMAR
CHAMAR
CADASTRAR,00000005052,Ana Lima,1986-09-01
TAMANHO
CHAMAR
ENTRADA,00000000299,1
CADASTRAR,00000005056,Fernanda Rodrigues,2003-11-07
ENTRADA,00000000687,3
ENTRADA,00000004556,2
BUSCAR,00000003137
CHAMAR
CADASTRAR,00000005061,Gabriel Rodrigues,1976-09-03
CHAMAR
CHAMAR
CHAMAR
BUSCAR,00000003641
ENTRADA,00000005006,2
BUSCAR,00000003644
CADASTRAR,00000005068,Helena Santos,1976-10-19
CADASTRAR,00000005069,Carlos Souza,1977-11-22
CADASTRAR,00000005070,Ana Costa,1983-11-20
CHAMAR
CHAMAR
BUSCAR,00000001373
RELATORIO
CHAMAR
ENTRADA,00000003821,3
CADASTRAR,00000005077,Carlos Costa,1994-05-22
RELATORIO
BUSCAR,00000000321
ENTRADA,00000003170,3
ENTRADA,00000000064,1
CHAMAR
CHAMAR
CHAMAR
ENTRADA,00000001595,1
TAMANHO
BUSCAR,00000004840
ENTRADA,00000005043,1
ENTRADA,00000004918,3
ENTRADA,00000002763,3
DESISTIR,00000004444
ENTRADA,00000000207,1
CADASTRAR,00000005093,Gabriel Ferreira,1991-09-07
ENTRADA,00000002079,3
ENTRADA,00000004012,3
BUSCAR,00000003018
ENTRADA,00000004962,2
CHAMAR
CADASTRAR,00000005099,Daniela Ferreira,2003-02-24
BUSCAR,00000000899
CADASTRAR,00000005101,Bruno Souza,2003-10-16
CHAMAR
RELATORIO
RELATORIO
BUSCAR,00000003994
CHAMAR
DESISTIR,00000001803
ENTRADA,00000000224,1
CADASTRAR,00000005109,Fernanda Souza,1986-07-09
BUSCAR,00000000348
CADASTRAR,00000005111,Eduardo Ferreira,1991-06-21
BUSCAR,00000004689
RELATORIO
BUSCAR,00000003753
BUSCAR,00000000746
ENTRADA,00000002850,1
ENTRADA,00000004164,1
CHAMAR
BUSCAR,00000003834
CHAMAR
ENTRADA,00000002611,3
CHAMAR
CADASTRAR,00000005123,Bruno Ferreira,1973-08-12
CADASTRAR,00000005124,Daniela Rodrigues,1994-02-06
CADASTRAR,00000005125,Ana Costa,1996-11-21
ENTRADA,00000004887,1
CADASTRAR,00000005127,Carlos Souza,1993-10-04
CADASTRAR,00000005128,Daniela Souza,1980-04-11
ENTRADA,00000001826,3
TAMANHO
ENTRADA,00000001041,2
BUSCAR,00000002551
CADASTRAR,00000005133,Eduardo Rodrigues,1992-07-08
ENTRADA,00000000756,2
BUSCAR,00000004994
RELATORIO
CHAMAR
CADASTRAR,00000005138,Gabriel Costa,2005-02-22
TAMANHO
CADASTRAR,00000005140,Carlos Oliveira,1992-03-06
TAMANHO
CADASTRAR,00000005142,Gabriel Costa,1992-05-08
CADASTRAR,00000005143,Ana Costa,1994-01-19
DESISTIR,00000000626
DESISTIR,00000003834
ENTRADA,00000000890,2
CHAMAR
CADASTRAR,00000005148,Helena Souza,1989-07-08
CHAMAR
CADASTRAR,00000005150,Bruno Rodrigues,1994-08-08
CADASTRAR,00000005151,Daniela Lima,2004-10-11
ENTRADA,00000001440,3
CHAMAR
CHAMAR
BUSCAR,00000002469
BUSCAR,00000003361
RELATORIO
CHAMAR
ENTRADA,00000001589,2
BUSCAR,00000003423
ENTRADA,00000005109,2
ENTRADA,00000003401,2
ENTRADA,00000000017,2
CADASTRAR,00000005164,Gabriel Santos,1998-01-14
BUSCAR,00000003882
BUSCAR,00000000974
RELATORIO
CADASTRAR,00000005168,Fernanda Oliveira,1970-02-06
ENTRADA,00000003692,2
ENTRADA,00000003213,2
CADASTRAR,00000005171,Carlos Costa,1998-11-25
CADASTRAR,00000005172,Ana Silva,1977-12-27
ENTRADA,00000004037,1
ENTRADA,00000002719,2
BUSCAR,00000002469
CADASTRAR,00000005176,Ana Santos,1988-04-19
BUSCAR,00000000079
RELATORIO
CADASTRAR,00000005179,Helena Souza,1989-04-23
TAMANHO
ENTRADA,00000002590,3
CHAMAR
CADASTRAR,00000005183,Bruno Ferreira,1974-03-26
ENTRADA,00000003301,3
BUSCAR,00000000207
ENTRADA,00000003606,3
ENTRADA,00000001131,3
ENTRADA,00000004427,1
ENTRADA,00000004603,1
ENTRADA,00000002877,3
CADASTRAR,00000005191,Helena Santos,1990-11-16
BUSCAR,00000002753
CADASTRAR,00000005193,Daniela Lima,2005-06-16
BUSCAR,00000001587
ENTRADA,00000001893,3
CHAMAR
CADASTRAR,00000005197,Gabriel Oliveira,2000-04-16
CADASTRAR,00000005198,Daniela Rodrigues,1991-07-26
CADASTRAR,00000005199,Ana Rodrigues,1970-12-25
ENTRADA,00000001426,2
ENTRADA,00000000612,2
ENTRADA,00000003753,2
CADASTRAR,00000005203,Carlos Costa,1976-04-19
CADASTRAR,00000005204,Eduardo Costa,1992-11-16
TAMANHO
CADASTRAR,00000005206,Bruno Rodrigues,1970-09-10
CADASTRAR,00000005207,Eduardo Santos,1977-03-09
BUSCAR,00000004534
BUSCAR,00000003692
CHAMAR
TAMANHO
ENTRADA,00000002735,2
ENTRADA,00000000086,2
CADASTRAR,00000005214,Bruno Santos,1990-02-18
CADASTRAR,00000005215,Fernanda Santos,2002-02-21
CADASTRAR,00000005216,Bruno Lima,1991-11-16
ENTRADA,00000003872,1
CADASTRAR,00000005218,Bruno Oliveira,1989-01-09
DESISTIR,00000001005
ENTRADA,00000000410,2
RELATORIO
ENTRADA,00000002843,2
ENTRADA,00000002661,1
CHAMAR
CADASTRAR,00000005225,Bruno Costa,1996-01-19
BUSCAR,00000003583
CADASTRAR,00000005227,Helena Costa,1992-11-12
ENTRADA,00000001840,2
CHAMAR
ENTRADA,00000003697,3
BUSCAR,00000001412
CADASTRAR,00000005232,Bruno Ferreira,1980-12-22
CADASTRAR,00000005233,Helena Santos,1973-01-15
TAMANHO
CADASTRAR,00000005235,Bruno Silva,1976-06-09
DESISTIR,00000002456
TAMANHO
TAMANHO
CADASTRAR,00000005239,Ana Costa,1982-03-07
CHAMAR
CADASTRAR,00000005241,Ana Santos,1996-04-19
BUSCAR,00000000874
CADASTRAR,00000005243,Bruno Souza,1981-01-15
CADASTRAR,00000005244,Helena Rodrigues,1978-05-04
TAMANHO
BUSCAR,00000002628
CHAMAR
BUSCAR,00000005140
RELATORIO
ENTRADA,00000003739,2
CADASTRAR,00000005251,Eduardo Souza,1984-02-22
ENTRADA,00000003600,3
ENTRADA,00000002795,2
CADASTRAR,00000005254,Gabriel Lima,1990-09-22
CADASTRAR,00000005255,Helena Rodrigues,1974-09-03
DESISTIR,00000003875
CHAMAR
ENTRADA,00000002731,3
BUSCAR,00000005009
ENTRADA,00000001821,2
CADASTRAR,00000005261,Fernanda Santos,1980-03-21
CHAMAR
CADASTRAR,00000005263,Eduardo Souza,1970-12-09
CADASTRAR,00000005264,Daniela Silva,1977-10-13
BUSCAR,00000001040
CADASTRAR,00000005266,Ana Rodrigues,1984-04-05
ENTRADA,00000001284,3
CHAMAR
BUSCAR,00000002247
TAMANHO
ENTRADA,00000002841,3
ENTRADA,00000000269,1
BUSCAR,00000003151
CADASTRAR,00000005274,Carlos Ferreira,2003-08-15
DESISTIR,00000000073
ENTRADA,00000000387,1
CADASTRAR,00000005277,Fernanda Rodrigues,2003-02-01
CADASTRAR,00000005278,Carlos Rodrigues,1996-07-19
ENTRADA,00000004538,1
ENTRADA,00000003120,2
DESISTIR,00000001784
TAMANHO
CADASTRAR,00000005283,Bruno Lima,1984-01-21
ENTRADA,00000000862,2
CADASTRAR,00000005285,Eduardo Oliveira,1985-08-12
ENTRADA,00000004720,1
ENTRADA,00000004272,2
TAMANHO
BUSCAR,00000003576
CHAMAR
BUSCAR,00000004825
CADASTRAR,00000005292,Gabriel Costa,1988-02-09
BUSCAR,00000000990
CADASTRAR,00000005294,Bruno Rodrigues,2002-02-27
CHAMAR
CADASTRAR,00000005296,Bruno Santos,1995-09-20
CHAMAR
BUSCAR,00000000432
CADASTRAR,00000005299,Eduardo Rodrigues,1990-08-18
BUSCAR,00000003566
BUSCAR,00000005052
ENTRADA,00000003953,3
CHAMAR
BUSCAR,00000000033
CADASTRAR,00000005305,Gabriel Ferreira,1992-07-19
CADASTRAR,00000005306,Carlos Souza,1995-03-19
ENTRADA,00000001641,1
CADASTRAR,00000005308,Daniela Rodrigues,1998-01-12
BUSCAR,00000003366
ENTRADA,00000005243,2
CADASTRAR,00000005311,Gabriel Ferreira,1976-11-13
ENTRADA,00000001040,3
CADASTRAR,00000005313,Helena Lima,1988-09-19
ENTRADA,00000004018,2
BUSCAR,00000001025
ENTRADA,00000003692,2
CADASTRAR,00000005317,Helena Lima,1987-09-27
ENTRADA,00000000164,2
CADASTRAR,00000005319,Eduardo Lima,2002-07-20
CHAMAR
ENTRADA,00000001093,3
TAMANHO
CHAMAR
CADASTRAR,00000005324,Gabriel Silva,1984-09-14
DESISTIR,00000002661
CHAMAR
CADASTRAR,00000005327,Helena Souza,1998-03-07
ENTRADA,00000003500,2
CADASTRAR,00000005329,Fernanda Souza,1989-08-11
CADASTRAR,00000005330,Eduardo Lima,1974-01-28
CHAMAR
RELATORIO
CHAMAR
CHAMAR
RELATORIO
CADASTRAR,00000005336,Ana Rodrigues,1992-03-27
RELATORIO
ENTRADA,00000000341,1
ENTRADA,00000005034,3
CHAMAR
CADASTRAR,00000005341,Helena Oliveira,1978-01-28
ENTRADA,00000003569,1
CHAMAR
BUSCAR,00000005313
CHAMAR
BUSCAR,00000000540
CHAMAR
BUSCAR,00000002046
CADASTRAR,00000005349,Carlos Souza,2003-12-15
CADASTRAR,00000005350,Ana Santos,2004-02-24
CHAMAR
CADASTRAR,00000005352,Eduardo Oliveira,2005-09-11
CHAMAR
ENTRADA,00000000224,1
BUSCAR,00000004611
TAMANHO
ENTRADA,00000002941,2
CADASTRAR,00000005358,Helena Santos,1979-11-16
BUSCAR,00000003919
CADASTRAR,00000005360,Daniela Lima,1995-11-28
CADASTRAR,00000005361,Bruno Souza,2002-03-04
CADASTRAR,00000005362,Eduardo Lima,1992-01-15
ENTRADA,00000004992,3
ENTRADA,00000004131,3
BUSCAR,00000001049
CADASTRAR,00000005366,Eduardo Silva,2004-10-25
ENTRADA,00000000056,2
CADASTRAR,00000005368,Carlos Ferreira,1979-08-25
DESISTIR,00000000658
CADASTRAR,00000005370,Fernanda Ferreira,2000-02-13
CHAMAR
TAMANHO
ENTRADA,00000003431,1
CADASTRAR,00000005374,Helena Souza,1993-11-07
CHAMAR
RELATORIO
ENTRADA,00000001255,2
BUSCAR,00000004326
BUSCAR,00000001953
TAMANHO
BUSCAR,00000004734
BUSCAR,00000004716
BUSCAR,00000003885
BUSCAR,00000001751
ENTRADA,00000002602,2
CADASTRAR,00000005386,Helena Lima,1970-10-19
CHAMAR
BUSCAR,00000002341
BUSCAR,00000000541
CADASTRAR,00000005390,Bruno Oliveira,1999-08-09
CHAMAR
CADASTRAR,00000005392,Bruno Lima,1974-12-06
RELATORIO
CADASTRAR,00000005394,Eduardo Lima,1973-10-16
ENTRADA,00000004789,1
ENTRADA,00000003352,2
ENTRADA,00000001587,2
ENTRADA,00000001900,2
BUSCAR,00000003131
ENTRADA,00000000128,1
BUSCAR,00000004272
CADASTRAR,00000005402,Fernanda Lima,1975-11-11
CADASTRAR,00000005403,Eduardo Costa,1985-12-20
CADASTRAR,00000005404,Helena Lima,1991-01-01
CHAMAR
CADASTRAR,00000005406,Fernanda Rodrigues,1980-10-27
DESISTIR,00000004308
CADASTRAR,00000005408,Fernanda Ferreira,2004-02-24
RELATORIO
ENTRADA,00000000180,3
BUSCAR,00000000770
CADASTRAR,00000005412,Eduardo Oliveira,1993-01-21
ENTRADA,00000003885,3
CADASTRAR,00000005414,Bruno Oliveira,1982-09-23
CADASTRAR,00000005415,Carlos Costa,2000-01-20
RELATORIO
TAMANHO
DESISTIR,00000001575
BUSCAR,00000003175
CADASTRAR,00000005420,Helena Silva,1989-06-14
CADASTRAR,00000005421,Bruno Lima,1971-11-07
BUSCAR,00000004400
CHAMAR
CHAMAR
CADASTRAR,00000005425,Fernanda Costa,1985-04-10
BUSCAR,00000001210
BUSCAR,00000000337
CADASTRAR,00000005428,Daniela Costa,2004-02-28
BUSCAR,00000000750
BUSCAR,00000004715
CADASTRAR,00000005431,Carlos Lima,1997-06-22
DESISTIR,00000003569
DESISTIR,00000000080
CADASTRAR,00000005434,Fernanda Santos,1978-01-20
ENTRADA,00000002438,2
ENTRADA,00000000049,1
ENTRADA,00000003571,3
CHAMAR
CHAMAR
BUSCAR,00000004140
CADASTRAR,00000005441,Bruno Ferreira,1978-08-15
ENTRADA,00000000255,1
ENTRADA,00000000011,3
BUSCAR,00000003916
CHAMAR
CHAMAR
ENTRADA,00000003773,1
ENTRADA,00000003259,1
TAMANHO
ENTRADA,00000004519,2
BUSCAR,00000004691
CHAMAR
CADASTRAR,00000005453,Fernanda Silva,1983-04-16
DESISTIR,00000002763
BUSCAR,00000003423
CADASTRAR,00000005456,Helena Costa,1986-04-12
CHAMAR
CHAMAR
ENTRADA,00000004059,3
BUSCAR,00000004047
CHAMAR
CADASTRAR,00000005462,Eduardo Souza,1975-12-10
ENTRADA,00000004493,3
BUSCAR,00000000974
RELATORIO
ENTRADA,00000001942,3
DESISTIR,00000001093
TAMANHO
BUSCAR,00000001904
ENTRADA,00000003308,2
CADASTRAR,00000005471,Eduardo Rodrigues,1978-04-28
CHAMAR
CADASTRAR,00000005473,Carlos Silva,1999-07-22
ENTRADA,00000004558,1
BUSCAR,00000003318
CHAMAR
CHAMAR
ENTRADA,00000005425,3
CADASTRAR,00000005479,Bruno Rodrigues,1986-01-25
CADASTRAR,00000005480,Carlos Rodrigues,1989-10-02
CHAMAR
CHAMAR
CADASTRAR,00000005483,Gabriel Santos,1989-08-06
BUSCAR,00000005263
ENTRADA,00000004387,3
ENTRADA,00000002369,3
ENTRADA,00000001419,2
BUSCAR,00000000238
TAMANHO
CADASTRAR,00000005490,Helena Oliveira,1999-03-16
BUSCAR,00000000891
BUSCAR,00000003102
TAMANHO
CHAMAR
BUSCAR,00000000030
CHAMAR
ENTRADA,00000003900,3
BUSCAR,00000001055
CADASTRAR,00000005499,Carlos Souza,1992-03-04
RELATORIO
CADASTRAR,00000005501,Bruno Ferreira,1995-07-03
DESISTIR,00000003500
CHAMAR
CHAMAR
ENTRADA,00000001696,2
BUSCAR,00000005278
ENTRADA,00000003423,1
BUSCAR,00000003207
CADASTRAR,00000005509,Carlos Costa,1995-06-07
DESISTIR,00000000264
CADASTRAR,00000005511,Gabriel Costa,2002-06-21
TAMANHO
ENTRADA,00000000091,2
ENTRADA,00000002658,2
ENTRADA,00000001956,1
TAMANHO
ENTRADA,00000005101,2
TAMANHO
ENTRADA,00000002725,2
BUSCAR,00000002748
TAMANHO
ENTRADA,00000004726,1
ENTRADA,00000004399,3
ENTRADA,00000003207,2
TAMANHO
CHAMAR
ENTRADA,00000000057,1
ENTRADA,00000001083,3
CADASTRAR,00000005529,Eduardo Lima,1970-04-06
CADASTRAR,00000005530,Bruno Souza,1978-06-06
CHAMAR
CHAMAR
ENTRADA,00000002327,1
BUSCAR,00000000070
ENTRADA,00000005311,3
BUSCAR,00000002506
BUSCAR,00000003235
CADASTRAR,00000005538,Eduardo Oliveira,1982-09-04
BUSCAR,00000001553
TAMANHO
CADASTRAR,00000005541,Carlos Oliveira,2003-01-04
ENTRADA,00000002560,1
ENTRADA,00000004081,3
BUSCAR,00000004582
RELATORIO
ENTRADA,00000000746,1
RELATORIO
ENTRADA,00000001994,2
BUSCAR,00000003115
CHAMAR
TAMANHO
DESISTIR,00000003539
CHAMAR
CADASTRAR,00000005554,Ana Oliveira,1976-09-09
ENTRADA,00000001843,3
CADASTRAR,00000005556,Carlos Costa,1977-10-02
ENTRADA,00000003410,3
TAMANHO
TAMANHO
ENTRADA,00000003167,2
CADASTRAR,00000005561,Daniela Ferreira,1990-10-15
BUSCAR,00000004816
TAMANHO
BUSCAR,00000000681
ENTRADA,00000000387,1
CHAMAR
CADASTRAR,00000005567,Carlos Lima,1992-08-06
CHAMAR
CHAMAR
RELATORIO
CADASTRAR,00000005571,Gabriel Santos,1991-01-15
CADASTRAR,00000005572,Ana Santos,1974-05-27
RELATORIO
BUSCAR,00000000554
ENTRADA,00000005420,1
DESISTIR,00000002978
ENTRADA,00000000442,3
ENTRADA,00000000180,3
CADASTRAR,00000005579,Gabriel Souza,1977-06-09
CADASTRAR,00000005580,Daniela Souza,1988-09-28
CADASTRAR,00000005581,Daniela Ferreira,1987-03-01
CHAMAR
CADASTRAR,00000005583,Helena Rodrigues,1984-06-23
TAMANHO
RELATORIO
CADASTRAR,00000005586,Fernanda Lima,1990-11-27
CADASTRAR,00000005587,Bruno Costa,1990-04-09
BUSCAR,00000001055
CHAMAR
CHAMAR
TAMANHO
ENTRADA,00000005133,2
CADASTRAR,00000005593,Carlos Souza,1989-04-06
CHAMAR
ENTRADA,00000005580,3
DESISTIR,00000003807
CADASTRAR,00000005597,Fernanda Oliveira,1988-02-08
CADASTRAR,00000005598,Fernanda Santos,2004-05-14
ENTRADA,00000000966,3
BUSCAR,00000005412
CHAMAR
CADASTRAR,00000005602,Eduardo Santos,1983-01-06
BUSCAR,00000000084
CADASTRAR,00000005604,Ana Souza,1996-04-21
CADASTRAR,00000005605,Gabriel Oliveira,1976-06-08
TAMANHO
CHAMAR
BUSCAR,00000001913
ENTRADA,00000000638,1
CHAMAR
CHAMAR
BUSCAR,00000003739
ENTRADA,00000003618,3
BUSCAR,00000000047
CHAMAR
CHAMAR
BUSCAR,00000002687
ENTRADA,00000000077,2
CADASTRAR,00000005619,Helena Rodrigues,1979-09-23
RELATORIO
CADASTRAR,00000005621,Daniela Silva,2000-12-21
CHAMAR
BUSCAR,00000002570
DESISTIR,00000003945
CADASTRAR,00000005625,Bruno Lima,1979-11-04
RELATORIO
ENTRADA,00000004391,1
DESISTIR,00000001641
CHAMAR
CADASTRAR,00000005630,Fernanda Souza,2003-05-15
CHAMAR
DESISTIR,00000003355
CADASTRAR,00000005633,Ana Souza,1977-12-02
CADASTRAR,00000005634,Daniela Santos,2000-07-04
ENTRADA,00000000344,1
CADASTRAR,00000005636,Ana Silva,1974-07-28
RELATORIO
CHAMAR
ENTRADA,00000001791,1
ENTRADA,00000000088,1
ENTRADA,00000000028,1
TAMANHO
ENTRADA,00000005128,1
ENTRADA,00000001799,1
CADASTRAR,00000005645,Daniela Souza,1996-01-19
ENTRADA,00000003860,1
BUSCAR,00000000074
ENTRADA,00000003235,2
CADASTRAR,00000005649,Bruno Silva,1980-12-02
ENTRADA,00000001390,2
ENTRADA,00000005392,3
BUSCAR,00000000601
ENTRADA,00000001946,3
BUSCAR,00000003065
CADASTRAR,00000005655,Gabriel Costa,1980-02-20
CADASTRAR,00000005656,Helena Silva,1980-11-22
ENTRADA,00000000626,2
CHAMAR
CADASTRAR,00000005659,Ana Ferreira,1994-01-13
TAMANHO
CHAMAR
ENTRADA,00000002591,3
BUSCAR,00000003545
BUSCAR,00000000787
CADASTRAR,00000005665,Eduardo Silva,1980-08-08
BUSCAR,00000005349
BUSCAR,00000002764
BUSCAR,00000005203
DESISTIR,00000000341
BUSCAR,00000005499
CHAMAR
CADASTRAR,00000005672,Daniela Santos,1977-10-19
ENTRADA,00000002118,1
CADASTRAR,00000005674,Gabriel Silva,1979-06-16
CHAMAR
TAMANHO
RELATORIO
CHAMAR
CADASTRAR,00000005679,Daniela Silva,2002-08-18
CHAMAR
BUSCAR,00000001392
CADASTRAR,00000005682,Helena Silva,1975-02-26
CADASTRAR,00000005683,Bruno Souza,1973-02-09
ENTRADA,00000001756,3
CADASTRAR,00000005685,Eduardo Oliveira,1996-01-03
BUSCAR,00000000908
DESISTIR,00000002719
DESISTIR,00000003115
DESISTIR,00000005580
CADASTRAR,00000005690,Eduardo Ferreira,1977-05-20
ENTRADA,00000003509,2
CHAMAR
CHAMAR
TAMANHO
RELATORIO
CHAMAR
BUSCAR,00000002063
RELATORIO
BUSCAR,00000004185
ENTRADA,00000003229,1
CHAMAR
CADASTRAR,00000005702,Eduardo Souza,1980-07-03
ENTRADA,00000004492,2
CADASTRAR,00000005704,Daniela Ferreira,1988-10-13
CHAMAR
ENTRADA,00000003494,3
BUSCAR,00000002276
CADASTRAR,00000005708,Daniela Rodrigues,1981-09-14
BUSCAR,00000000891
BUSCAR,00000001086
CHAMAR
BUSCAR,00000001551
CADASTRAR,00000005713,Fernanda Ferreira,1988-11-09
CADASTRAR,00000005714,Bruno Souza,2004-12-07
CHAMAR
CADASTRAR,00000005716,Carlos Santos,1980-11-11
ENTRADA,00000003355,2
CADASTRAR,00000005718,Eduardo Ferreira,1973-07-02
ENTRADA,00000001932,2
ENTRADA,00000005274,2
ENTRADA,00000005204,1
CHAMAR
BUSCAR,00000003602
ENTRADA,00000001116,3
BUSCAR,00000005263
CHAMAR
ENTRADA,00000001754,2
ENTRADA,00000001440,2
CHAMAR
CHAMAR
CHAMAR
TAMANHO
ENTRADA,00000004967,3
ENTRADA,00000004387,2
CADASTRAR,00000005735,Carlos Lima,1995-09-25
CADASTRAR,00000005736,Gabriel Costa,1999-09-08
DESISTIR,00000000028
ENTRADA,00000002850,3
ENTRADA,00000005735,1
CADASTRAR,00000005740,Eduardo Rodrigues,1975-12-14
RELATORIO
CADASTRAR,00000005742,Fernanda Rodrigues,1974-02-10
BUSCAR,00000004578
ENTRADA,00000003301,3
CHAMAR
ENTRADA,00000000560,2
TAMANHO
DESISTIR,00000005043
CADASTRAR,00000005749,Carlos Silva,1985-07-03
DESISTIR,00000003423
CHAMAR
CADASTRAR,00000005752,Daniela Souza,1995-02-02
ENTRADA,00000004366,1
CADASTRAR,00000005754,Ana Costa,1993-08-27
CADASTRAR,00000005755,Eduardo Ferreira,1981-06-21
ENTRADA,00000000530,1
CADASTRAR,00000005757,Bruno Souza,1970-04-11
BUSCAR,00000005683
BUSCAR,00000004344
ENTRADA,00000000261,2
RELATORIO
CADASTRAR,00000005762,Daniela Santos,1999-05-06
RELATORIO
BUSCAR,00000001913
CHAMAR
ENTRADA,00000002290,3
BUSCAR,00000004904
BUSCAR,00000005127
BUSCAR,00000001961
ENTRADA,00000001390,3
ENTRADA,00000005390,2
BUSCAR,00000004114
BUSCAR,00000002786
ENTRADA,00000001564,3
CHAMAR
RELATORIO
DESISTIR,00000004692
CADASTRAR,00000005778,Eduardo Ferreira,1978-02-20
CADASTRAR,00000005779,Bruno Lima,1982-11-14
CADASTRAR,00000005780,Helena Ferreira,1984-04-13
ENTRADA,00000001972,2
TAMANHO
ENTRADA,00000001296,1
CADASTRAR,00000005784,Fernanda Silva,1980-01-14
CADASTRAR,00000005785,Bruno Oliveira,1974-08-19
BUSCAR,00000004859
CADASTRAR,00000005787,Eduardo Costa,2003-09-19
CHAMAR
CHAMAR
BUSCAR,00000000010
CADASTRAR,00000005791,Fernanda Costa,1997-04-28
BUSCAR,00000001040
CHAMAR
ENTRADA,00000001357,2
CADASTRAR,00000005795,Gabriel Santos,1987-08-03
CADASTRAR,00000005796,Eduardo Costa,1999-12-20
ENTRADA,00000004275,2
ENTRADA,00000002519,3
TAMANHO
CADASTRAR,00000005800,Gabriel Santos,1990-02-04
CADASTRAR,00000005801,Bruno Souza,1985-06-13
BUSCAR,00000002109
CHAMAR
BUSCAR,00000001370
CADASTRAR,00000005805,Daniela Lima,1980-10-21
CADASTRAR,00000005806,Ana Silva,2003-03-16
TAMANHO
CHAMAR
ENTRADA,00000001082,1
BUSCAR,00000001240
CADASTRAR,00000005811,Eduardo Oliveira,1992-07-13
BUSCAR,00000002276
CADASTRAR,00000005813,Carlos Souza,2005-07-27
ENTRADA,00000005128,3
ENTRADA,00000002833,2
BUSCAR,00000002575
CHAMAR
BUSCAR,00000004340
CADASTRAR,00000005819,Daniela Costa,2000-12-23
ENTRADA,00000003144,3
BUSCAR,00000002389
ENTRADA,00000001196,3
ENTRADA,00000002914,2
CHAMAR
CADASTRAR,00000005825,Helena Souza,1991-03-15
DESISTIR,00000001357
CADASTRAR,00000005827,Eduardo Ferreira,1991-11-16
ENTRADA,00000000485,1
BUSCAR,00000005043
CHAMAR
CHAMAR
CADASTRAR,00000005832,Gabriel Oliveira,2002-09-24
ENTRADA,00000002430,3
CADASTRAR,00000005834,Helena Silva,1989-09-28
ENTRADA,00000003352,2
ENTRADA,00000002611,3
CHAMAR
CHAMAR
CADASTRAR,00000005839,Fernanda Oliveira,1979-06-22
ENTRADA,00000000656,1
BUSCAR,00000000903
BUSCAR,00000005604
TAMANHO
BUSCAR,00000003443
CHAMAR
BUSCAR,00000001265
BUSCAR,00000001467
BUSCAR,00000004104
CADASTRAR,00000005849,Daniela Ferreira,1974-02-15
DESISTIR,00000004164
ENTRADA,00000002992,2
BUSCAR,00000002731
ENTRADA,00000002462,2
ENTRADA,00000003830,2
CADASTRAR,00000005855,Daniela Ferreira,2002-02-16
ENTRADA,00000001296,1
BUSCAR,00000000050
BUSCAR,00000003882
CHAMAR
ENTRADA,00000004839,3
ENTRADA,00000005368,2
BUSCAR,00000000465
RELATORIO
ENTRADA,00000000011,2
RELATORIO
CADASTRAR,00000005866,Fernanda Santos,1995-01-11
CADASTRAR,00000005867,Gabriel Santos,1981-08-03
CADASTRAR,00000005868,Eduardo Souza,1976-12-01
BUSCAR,00000004302
ENTRADA,00000001085,3
BUSCAR,00000003814
ENTRADA,00000003134,2
CADASTRAR,00000005873,Fernanda Costa,1979-12-18
CADASTRAR,00000005874,Gabriel Costa,1990-01-04
